"ht_ce","hajek_ce","naive_diff_ce","var_ht_ce","var_hajek_ce","ht_ce_w_re","hajek_ce_w_re","ce_contrast","iter","param"
-1.06436390047087,-0.719804674844102,-0.703196663663333,3.58880359845509,3.38276954307908,0.339195577320426,-1.45467431093362,"c11-c00",145,"0.2%"
-1.0954370373605,-0.582631886023484,-0.579128789534126,3.20768429939609,2.98362402347996,1.3898596098836,1.38245304335336,"c11-c00",146,"0.2%"
-0.846369910941567,-0.473843256371547,-0.644570896577552,3.09088824856417,2.98479439761328,2.2088784284129,-1.43414267029133,"c11-c00",147,"0.2%"
-1.0967039276011,-0.718395331043643,-0.554260053261772,3.26536844637495,2.97794025277038,3.23758548767295,-0.656140986563673,"c11-c00",148,"0.2%"
-1.17867395094696,-0.920498747540746,-0.807370681088331,3.52934649783946,3.23604249233911,-1.66203964442054,1.06712581265948,"c11-c00",149,"0.2%"
-0.820078161362833,-0.10697626256912,-0.269864344275257,3.27851145003348,3.01664257554911,-0.774513030564579,2.01121188033112,"c11-c00",150,"0.2%"
-1.04623106135999,-0.461607095444046,-0.498845628953879,3.40939240925003,3.15139965265597,0.790379040139714,-1.36023270442728,"c11-c00",151,"0.2%"
-0.983080024282081,-0.338376305583417,-0.600249571328798,3.68916017151664,3.38292413378209,-2.06989628923923,2.07439201045266,"c11-c00",152,"0.2%"
-1.63302067988965,-1.31761535845525,-0.755525359316113,3.72740725660072,3.21813167025302,-1.29491220617552,-1.01198962523399,"c11-c00",153,"0.2%"
-1.35195357077029,-0.91818731383166,-0.784124983536894,3.25724463949813,2.92841309364735,-0.731027373220713,-2.71626771733665,"c11-c00",154,"0.2%"
-0.902876416607878,-0.531237264681419,-0.574990152343993,3.43030204718547,3.25235063899715,1.21912607980334,2.30610497822933,"c11-c00",155,"0.2%"
-1.32743467168487,-0.866082312797777,-0.609775922367457,3.84642472094393,3.44068852329614,-0.153559366920689,-3.27103730718234,"c11-c00",156,"0.2%"
-1.24856003069701,-0.830815916469707,-0.786623611062823,3.34514820853679,3.13461627926204,-3.71169610472196,0.454950703304505,"c11-c00",157,"0.2%"
-1.04804486814284,-0.367980127897652,-0.708417748114673,3.31861491420675,3.23436147755697,1.03836907605458,-3.49528345232215,"c11-c00",158,"0.2%"
-1.07491086888684,-0.60689534477445,-0.593650941844938,3.47057716818775,3.21130840168393,-5.57662650258081,3.3612253066012,"c11-c00",159,"0.2%"
-1.11867068872144,-0.695226624475679,-0.585152669344552,3.33637383903084,3.04482120174452,-1.80961486596265,-0.619059472618201,"c11-c00",160,"0.2%"
-1.2617892557326,-0.841810410930967,-0.610870037316715,3.39900656345069,3.1180034039424,-1.70619513755702,-2.73894288643423,"c11-c00",161,"0.2%"
-0.743913947622839,-0.529201690851087,-0.474504029613877,3.47695159803536,3.32401710361986,-0.31455044857071,0.291029343959855,"c11-c00",162,"0.2%"
-1.20471756020916,-0.557665470378295,-0.436952792028505,3.3356013113608,2.97475070164689,-1.89270707227528,1.29765322718969,"c11-c00",163,"0.2%"
-1.10034920026593,-0.734490141491879,-0.74828863452584,3.64988475520287,3.49187595064139,-0.782574297817361,-1.52137677946177,"c11-c00",164,"0.2%"
-1.19729593617454,-0.737982537587686,-0.562659499736806,3.40538360889262,3.21740660208154,-0.538251886833852,1.76054852601802,"c11-c00",165,"0.2%"
-1.14276693558037,-0.650476884733548,-0.707313791064739,3.30020624159018,3.05140469314648,-3.43373827652693,1.83687482867184,"c11-c00",166,"0.2%"
-1.0847305486797,-0.545363165577163,-0.488141299147195,3.11616554059147,2.82827560149914,-3.94770557732643,-2.36304983035715,"c11-c00",167,"0.2%"
-1.12963905937015,-0.539757321194418,-0.557325074162935,3.41423047913333,3.150645393864,-2.08651888849656,0.521581143667133,"c11-c00",168,"0.2%"
-0.849807996745985,-0.449495468449795,-0.87687925391433,3.78088783516947,4.22526419534444,0.492976230572747,-0.252842853202806,"c11-c00",169,"0.2%"
-0.968401913922978,-0.576660029253118,-0.507385253554178,3.99139023714436,4.18781777209167,-2.44696473786217,0.858209259641913,"c11-c00",170,"0.2%"
-0.954177898056585,-0.242456256865498,-0.430259646209724,3.5098452005211,3.28250072318235,-1.84311857952323,-1.97463862293251,"c11-c00",171,"0.2%"
-1.26198539044399,-0.913160672869722,-0.858900196181812,3.5147963482443,3.29825873017761,-2.14367345715167,-1.18792503979315,"c11-c00",172,"0.2%"
-0.59032302382134,0.0130550566291441,-0.252061606268841,3.40984755257337,3.22323345040716,-1.48047286781782,-0.909799847888176,"c11-c00",173,"0.2%"
-1.47046408326829,-1.0678949106293,-1.01491178583591,3.27004541217166,2.94175562821948,-1.81796545594755,-1.83599660905838,"c11-c00",174,"0.2%"
-1.19188532312882,-0.830911586496125,-0.715253605558639,3.37114089881316,3.1647314007192,0.838876999929384,0.123898202850121,"c11-c00",175,"0.2%"
-1.33704442606783,-0.87489710521514,-0.800807969932101,3.5370391693643,3.26538965371639,-0.272851222705063,1.06688620611868,"c11-c00",176,"0.2%"
-1.41986278489428,-0.948925054082199,-0.981403066652029,3.15946006774134,2.87539944312311,-2.3566552676469,-0.538885021997275,"c11-c00",177,"0.2%"
-1.07380301399404,-0.515490776389416,-0.481728136420368,3.46775361031852,3.22491155077756,0.689639557556782,-0.333311939120745,"c11-c00",178,"0.2%"
-1.23410622409081,-0.801134672854747,-0.963454201479937,3.3474718350608,3.10229415821553,0.219809191325091,0.261895103822177,"c11-c00",179,"0.2%"
-1.30638108765228,-0.862454016664513,-0.652204650925902,3.26223658277366,2.95275960984924,-0.82027714238841,0.416407907845508,"c11-c00",180,"0.2%"
-1.06976302205166,-0.616238110163695,-0.522079332253293,3.44881479870959,3.25090474800977,-0.709173821075468,3.36316360535191,"c11-c00",181,"0.2%"
-1.130983105754,-0.669073396282427,-0.657126378573919,3.22156920865795,2.96179680522534,0.659168757809252,-1.14769680664645,"c11-c00",182,"0.2%"
-1.25509112753811,-0.819213005576978,-0.745430758305846,3.44184507943577,3.11548437987455,1.23253623169669,-1.17407677876757,"c11-c00",183,"0.2%"
-1.48103624395363,-0.96152788989374,-0.685856367963918,3.32855337089635,2.94537170612734,0.715517423318637,-0.59149283261694,"c11-c00",184,"0.2%"
-1.15330217094484,-0.547011848429823,-0.683560333923519,3.30940874174992,3.01010168521123,-2.04584781245012,0.938556736081555,"c11-c00",185,"0.2%"
-1.35434416307914,-0.820866612765168,-0.741553950119222,3.24494428691335,2.92932746297776,-1.38334995810385,-1.80309321188663,"c11-c00",186,"0.2%"
-1.24451251107731,-0.747090573517287,-0.491866736502532,3.36741997034285,3.05440897564587,-4.37043682067307,-1.91481629119561,"c11-c00",187,"0.2%"
-1.43064733189753,-0.952281974361487,-0.73353068629209,3.58512520123467,3.31498463561192,-1.00672757187137,0.833212830886231,"c11-c00",188,"0.2%"
-1.1382746845612,-0.664639884342193,-0.785652780871342,3.1829281814505,2.99086779667932,-4.97070528848358,1.30719662318252,"c11-c00",189,"0.2%"
-1.04216594104219,-0.520592914282104,-0.603936056748615,3.37743309050274,3.13340398739125,-2.1792575507085,1.51904096937499,"c11-c00",190,"0.2%"
-1.18900346813666,-0.718438982922814,-0.66307109616802,3.20327215171502,2.94515219551966,-0.402324541084883,-1.41305818256624,"c11-c00",191,"0.2%"
-1.2103061571782,-0.870322915843899,-1.05175766249567,3.74149792193856,3.6147890146584,-3.84976134593585,-1.40721821429943,"c11-c00",192,"0.2%"
-1.31904033844809,-0.804590234322307,-0.689355962586053,3.23760860729432,2.92080571164998,-0.463219347363019,-0.369776381317991,"c11-c00",193,"0.2%"
-1.14216955903317,-0.772471904205928,-0.824137132858597,3.49388600807617,3.30594964515191,0.516769900861481,0.238967718278804,"c11-c00",194,"0.2%"
-1.0784661871841,-0.421184114868739,-0.670640734724026,3.7559136653471,3.48932255272568,0.84180283352165,1.91137417582567,"c11-c00",195,"0.2%"
-0.955764717386292,-0.505729348718757,-0.665653756719075,3.29155535691646,3.07859591485807,-2.00905981110873,0.828785279565056,"c11-c00",196,"0.2%"
-1.1702583920972,-0.829106176158749,-0.761420855810012,3.46837532724276,3.26163736134323,0.535102441179202,-2.17371418589027,"c11-c00",197,"0.2%"
-1.58175748301432,-1.12424329284195,-0.786639951268872,3.54043741083518,3.22638726910493,-5.13582189384524,-1.10787382013189,"c11-c00",198,"0.2%"
-1.46356948777415,-1.07807694207717,-0.956064342797301,3.58664834856882,3.25209847746982,-3.83778127270728,-0.910037292287922,"c11-c00",199,"0.2%"
-1.1784747396212,-0.730236122241126,-0.874039039257729,3.36872242314598,3.15419213256382,-2.03013042117328,-2.77530391369804,"c11-c00",200,"0.2%"
-1.50026995072969,-0.973932309633248,-0.628592370346653,3.81581438608977,3.45424280002177,-3.15731650531234,-0.925619451080893,"c11-c00",1,"0.25%"
-1.13936244675805,-0.764801702480344,-0.574414258822582,3.67819191504092,3.4058297648182,-0.0183560603566124,-3.34453181062925,"c11-c00",2,"0.25%"
-1.15207416625219,-0.644607496220325,-0.54495414013676,3.76686956467799,3.53499515774533,0.951984245583968,1.4702012204014,"c11-c00",3,"0.25%"
-0.908445094676392,-0.450008181065732,-0.748540294358764,3.87041796865202,3.657041028793,-2.22997252224079,-1.51863992945973,"c11-c00",4,"0.25%"
-1.28808859769492,-0.830579688845608,-0.822794520062061,3.37526886195361,3.05230105027849,1.77595696201394,-3.28540330825947,"c11-c00",5,"0.25%"
-0.665433271440969,-0.389197144568529,-0.569004567453987,3.61717802980951,3.43826897217539,-5.35293691743879,1.53990333494317,"c11-c00",6,"0.25%"
-1.64395108620286,-1.1961694675325,-0.662911689757194,3.77754189120775,3.40478778034575,-1.47093120331115,-0.295199096439443,"c11-c00",7,"0.25%"
-1.07181986037562,-0.567324681775086,-0.566431137765135,3.4823530986368,3.20805896293744,-1.3667151673689,-2.14327562224302,"c11-c00",8,"0.25%"
-1.05962042865157,-0.64299328610091,-0.466122944284689,3.57111970517966,3.33365683960159,-0.482463326043222,0.930626855411947,"c11-c00",9,"0.25%"
-1.37017310972492,-1.0058023644589,-0.923065049771849,3.66201982749273,3.42473352444624,-1.5785771703975,-4.46874307104992,"c11-c00",10,"0.25%"
-1.18892389639973,-0.550550513991642,-0.574070285883689,3.7552725488397,3.44889609928643,-1.79577476329218,-1.78592354509496,"c11-c00",11,"0.25%"
-1.42929671417574,-0.907475727707682,-0.982867192104764,3.59000618154638,3.31698733476179,-1.70313668150003,0.698748846153721,"c11-c00",12,"0.25%"
-0.932083841985186,-0.228933375252026,-0.469686433214926,3.73058392418774,3.471685197413,0.871040469771552,1.17031614968948,"c11-c00",13,"0.25%"
-0.90148434108179,-0.336609260525413,-0.580601246725065,3.72508991542708,3.47076812095535,-2.06435397915846,1.15186876448548,"c11-c00",14,"0.25%"
-1.74784921090325,-1.27855000753232,-0.956386592994397,3.67129400301451,3.1392798685483,-4.06251608274534,-0.653454510663427,"c11-c00",15,"0.25%"
-1.03621119241206,-0.613946186195985,-0.585345503031262,3.6010239596709,3.30711547792566,-1.75496280780421,3.76983299038302,"c11-c00",16,"0.25%"
-1.29684890064958,-0.666637174318312,-0.681075472294698,3.44832349273927,3.10072960410076,-3.88209900805186,-0.465630072925889,"c11-c00",17,"0.25%"
-1.27124933186621,-0.681234033982309,-0.764705016598064,3.7306973877728,3.37556850708134,-3.02279092471587,-0.596390826426987,"c11-c00",18,"0.25%"
-1.37833816726856,-1.15802292582618,-0.722152797226418,4.18977612743968,3.95568886787481,1.80857975259261,0.570776437193991,"c11-c00",19,"0.25%"
-1.46324016570703,-1.11137783755489,-0.810771499603232,4.14869450842367,4.19880562009823,1.6321718740408,-3.09419976756505,"c11-c00",20,"0.25%"
-1.13100145636693,-0.683015210087285,-0.68621339657554,3.62206042786751,3.37700714869508,-1.79704514444996,-1.9019187367322,"c11-c00",21,"0.25%"
-1.27089216897101,-0.710143987706667,-0.380143098727108,3.58332184557805,3.21185874780375,-1.45218881875066,0.140866229740112,"c11-c00",22,"0.25%"
-1.25065104823671,-0.845809714228656,-0.596441909176497,3.78336744131597,3.57167323621794,0.290196648928438,-1.65538365811056,"c11-c00",23,"0.25%"
-1.61596609656341,-1.1778093315882,-0.849098978538219,3.56651947536613,3.19848708426416,-0.681034637186824,-0.540501531077215,"c11-c00",24,"0.25%"
-1.27718124892993,-0.789085310972473,-0.69088702629249,3.58779868207576,3.27485436203543,-2.70460321839609,1.96777165646887,"c11-c00",25,"0.25%"
-1.07928411161983,-0.462664413853666,-0.325461118045665,3.9170121947989,3.73498141934748,-1.35250083798725,2.46436356555328,"c11-c00",26,"0.25%"
-1.20339535141433,-0.710343878081167,-0.733768177770898,3.57963668504789,3.31841146041508,-1.35256731983325,-0.594049130889646,"c11-c00",27,"0.25%"
-1.0556536452079,-0.635971286798511,-0.63404387711373,3.84853026669572,3.78350379556076,0.202816016962634,2.09206256130133,"c11-c00",28,"0.25%"
-0.977326077621137,-0.472355115217682,-0.571993447791269,3.60731260718314,3.41884306966476,-1.69846846091912,-1.05640035401695,"c11-c00",29,"0.25%"
-1.07847989521958,-0.6525067220824,-0.481809376890134,4.0266206828022,4.00098988199854,-1.90657818716021,-4.12875159127475,"c11-c00",30,"0.25%"
-1.17606316159863,-0.680837630483388,-0.587780499834267,3.66641109990035,3.38499530280915,-4.21903772439454,-1.04643222206233,"c11-c00",31,"0.25%"
-1.3364082405901,-0.852665019188344,-0.909439802990622,3.36280686381765,3.0547901538774,-1.85887539422074,-0.219499187090102,"c11-c00",32,"0.25%"
-1.32223661246972,-1.01390251368779,-0.814274081648719,3.81946938617085,3.47792862370637,-2.30079737312872,-1.32187412152623,"c11-c00",33,"0.25%"
-1.15451370812554,-0.60285435913326,-0.573062847280102,3.65564416202213,3.45918433400688,-3.93741492857438,-0.0784080473824531,"c11-c00",34,"0.25%"
-1.26115211960832,-0.743658586150849,-0.66375508492076,3.45035794982764,3.14369553107845,-0.834479490743418,-1.59540451131331,"c11-c00",35,"0.25%"
-1.14207994666812,-0.786641112499982,-0.408586624924336,4.48237097176261,4.1553296724376,2.35553615421896,-0.104980205570385,"c11-c00",36,"0.25%"
-1.21134615634078,-0.731926568662729,-0.348991770261578,3.59766218957223,3.43867368092074,0.39494816695661,-4.13257692917763,"c11-c00",37,"0.25%"
-0.852243825474307,-0.302464425715846,-0.49948789988129,3.63916881803117,3.49840323520459,0.700726446950222,0.67819079782311,"c11-c00",38,"0.25%"
-0.481800677720786,-0.225253873184392,-0.706454986794502,3.96103292397508,3.77640475915235,2.61638716207406,-0.979462625412011,"c11-c00",39,"0.25%"
-1.23037740426024,-0.818427659993779,-0.715611572577166,3.43984189058503,3.31367875041171,-0.372125928002299,-4.98470380837174,"c11-c00",40,"0.25%"
-1.25060937341595,-0.775069629515756,-0.589076777263426,3.6673771435688,3.36171677637182,-0.936584010089096,-0.734668864283,"c11-c00",41,"0.25%"
-1.06057734792101,-0.445453736897137,-0.644610049609763,3.3013624534398,2.99202226560141,-2.33128019010611,0.795473066474424,"c11-c00",42,"0.25%"
-1.34285372253152,-0.907834935523201,-0.856838736629423,4.19282602674335,4.03946262234964,-0.942092229215753,0.386654326502413,"c11-c00",43,"0.25%"
-0.854451109326632,-0.434421927908191,-0.460218328716574,3.57994730796196,3.4941077042172,-4.83023935259312,-0.49994023906857,"c11-c00",44,"0.25%"
-1.10675665760363,-0.526635221420557,-0.721895098601196,3.54985218168749,3.22689318022445,-0.0688341955963341,-2.63414403421793,"c11-c00",45,"0.25%"
-1.16122651356326,-0.781251107112108,-0.838938674781315,3.58924108140136,3.47677154745713,0.919631233315304,-3.07441221540135,"c11-c00",46,"0.25%"
-1.18958064073076,-0.553744817902035,-0.816682816902585,3.72688657168905,3.51513542265651,-0.0657863438042174,-0.859404469228399,"c11-c00",47,"0.25%"
-1.23617692487922,-0.635027320936374,-0.893464094328104,3.73690428613013,3.39620979291547,3.86591152968096,-3.27206305773048,"c11-c00",48,"0.25%"
-0.986185425436962,-0.36102611117223,-0.32679432070901,3.72526013067915,3.42135832197052,-1.52481129142742,-1.28917838851711,"c11-c00",49,"0.25%"
-1.33458027055251,-0.909033747683689,-0.53820113749265,3.68720026307813,3.35584729085953,0.0542459615214761,1.72050704793088,"c11-c00",50,"0.25%"
-1.02050051653633,-0.495967535094295,-0.607658634294998,3.8032191263923,3.63190334251024,-1.13009085868633,0.573916743833117,"c11-c00",51,"0.25%"
-1.25996413725286,-0.677831930767918,-0.627603883956068,3.74744283294212,3.40526497530294,-1.39091335439634,-2.27836971127838,"c11-c00",52,"0.25%"
-0.83439932779492,-0.352110446258029,-0.456586085882495,3.44793824236595,3.21414778578578,4.38995001419449,-3.39397896504805,"c11-c00",53,"0.25%"
-0.880927806328517,-0.314769775202883,-0.454535367925813,3.90232479850938,3.65275023238398,2.74220832984711,-0.962354057330385,"c11-c00",54,"0.25%"
-1.41776093064773,-0.877093537536813,-0.77345039649076,3.42281555938118,3.11626146102631,-1.76425474974441,0.0855116076112148,"c11-c00",55,"0.25%"
-1.18707269963641,-0.919258822756638,-0.778918054206975,3.77599368297103,3.55145465847909,-1.76998451584189,-0.872995163752584,"c11-c00",56,"0.25%"
-0.159807985307368,0.388891908156593,-0.509658205473779,3.83000467528259,4.0680857739615,-2.31712487924369,-1.16153699763097,"c11-c00",57,"0.25%"
-1.12010837293324,-0.48753798951474,-0.384395841039515,3.72811272970355,3.41268633511165,-1.91706921730065,-2.38403677367392,"c11-c00",58,"0.25%"
-1.35337509612884,-0.884461706071873,-0.718105120587223,4.14455952856598,3.81357675275983,-3.09550942363722,0.213879983467648,"c11-c00",59,"0.25%"
-1.38532340973696,-0.738537596977929,-0.738954756258302,3.2632303787428,2.90405837177669,-4.08854511624186,-0.808112528684127,"c11-c00",60,"0.25%"
-1.44154219249469,-0.953611658116282,-0.99493708176984,3.56683662899775,3.20618603978845,-0.821600785715574,-1.12451421746781,"c11-c00",61,"0.25%"
-0.98684268779117,-0.491251556738318,-0.442000429388065,4.03941892138341,3.9368158843133,-2.45536163137791,-0.921426010296709,"c11-c00",62,"0.25%"
-1.23166411386218,-0.652985215172839,-0.673437741400974,3.46189384011964,3.1059004487667,0.741581633778675,-2.41393206878181,"c11-c00",63,"0.25%"
-1.02998132652124,-0.559538536394276,-0.442790783548948,3.65177483021008,3.43520023556787,-1.2298387796061,3.84066983617398,"c11-c00",64,"0.25%"
-0.930449539338696,-0.14202473853952,-0.0488283150690636,3.61711688367389,3.26228900522476,-0.0825579425494155,-1.6446535615718,"c11-c00",65,"0.25%"
-1.10646195413594,-0.401421973004735,-0.43827474555192,3.47480522769812,3.16730941355164,-1.87010491707968,-2.23012408649254,"c11-c00",66,"0.25%"
-0.998383112459308,-0.388634752678882,-0.456065426329535,3.58211871321821,3.26681180194581,-0.787658368053448,-0.9144766382751,"c11-c00",67,"0.25%"
-1.0136443975217,-0.335300563749338,-0.486268480064299,3.79861296651137,3.50448486480838,-2.5089490131309,1.19315326403336,"c11-c00",68,"0.25%"
-1.02978157837302,-0.622419278752252,-0.710797822001345,3.67479749938743,3.5175932117311,0.610233717187807,-0.403351633011998,"c11-c00",69,"0.25%"
-1.11363468856791,-0.654491014102704,-0.81537417470033,3.52477649507275,3.25832481201433,-4.81346548779907,-2.37008469147575,"c11-c00",70,"0.25%"
